tm_player_id,player_name_tm,fotmob_player_id,fotmob_player_name,date_of_birth,fotmob_dob,dob_status,merge_safe,review_flag
296582,Max O'Leary,496732,Max O'Leary,1996-10-10,1996-10-10,verified,TRUE,review
1131113,Max Pfister,1790185,Max Pfister,2007-04-03,2007-04-03,verified,TRUE,review
158534,Max Power,210819,Max Power,1993-07-27,1993-07-27,verified,TRUE,ambiguous_top_match
599419,Max Rosenfelder,1281107,Max Rosenfelder,2003-02-10,2003-02-10,verified,TRUE,auto_keep_candidate
586023,Max Watters,941324,Max Watters,1999-03-23,1999-03-23,verified,TRUE,ambiguous_top_match
829299,Max Weiss,1307639,Max Weiss,2004-06-15,,no_fotmob_dob,TRUE,auto_keep_candidate
804775,Max de Ligt,1556871,Max de Ligt,2004-07-20,2004-07-20,verified,TRUE,auto_keep_candidate
395237,Maxence Caqueret,846000,Maxence Caqueret,2000-02-15,2000-02-15,verified,TRUE,auto_keep_candidate
434224,Maxence Lacroix,950485,Maxence Lacroix,2000-04-06,2000-04-06,verified,TRUE,auto_keep_candidate
735700,Maxence Rivera,1124454,Maxence Rivera,2002-05-30,2002-05-30,verified,TRUE,auto_keep_candidate
863204,Maxi Oyedele,1355526,Maxi Oyedele,2004-11-07,2004-11-07,verified,TRUE,auto_keep_candidate
934317,Maxim Dal,1484933,Maxim Dal,2006-01-26,2006-01-26,verified,TRUE,auto_keep_candidate
429915,Maxim De Cuyper,1134871,Maxim De Cuyper,2000-12-22,2000-12-22,verified,TRUE,review
688246,Maxim Deman,1044820,Maxim Deman,2001-10-23,2001-10-23,verified,TRUE,needs_manual_team_check
334207,Maxim Leitsch,772005,Maxim Leitsch,1998-05-18,1998-05-18,verified,TRUE,auto_keep_candidate
847487,Maxime Bastian,1388475,Maxime Bastian,2001-05-09,2001-05-09,verified,TRUE,needs_manual_team_check
324819,Maxime Bernauer,938542,Maxime Bernauer,1998-07-01,1998-07-01,verified,TRUE,needs_manual_team_check
570817,Maxime Busi,952259,Maxime Busi,1999-10-14,1999-10-14,verified,TRUE,auto_keep_candidate
156618,Maxime Colin,210389,Maxime Colin,1991-11-15,1991-11-15,verified,TRUE,auto_keep_candidate
207561,Maxime Dominguez,520450,Maxime Dominguez,1996-02-01,1996-02-01,verified,TRUE,ambiguous_top_match
290862,Maxime Lopez,614207,Maxime Lopez,1997-12-04,1997-12-04,verified,TRUE,auto_keep_candidate
288247,Maxime Pattier,883687,Maxime Pattier,1996-02-12,1996-02-12,verified,TRUE,ambiguous_top_match
117674,Maximilian Arnold,298915,Maximilian Arnold,1994-05-27,1994-05-27,verified,TRUE,auto_keep_candidate
388363,Maximilian Bauer,955191,Maximilian Bauer,2000-02-09,2000-02-09,verified,TRUE,many_candidates
578392,Maximilian Beier,1047667,Maximilian Beier,2002-10-17,2002-10-17,verified,TRUE,auto_keep_candidate
584254,Maximilian Breunig,939409,Maximilian Breunig,2000-08-14,2000-08-14,verified,TRUE,many_candidates
190284,Maximilian Eggestein,602523,Maximilian Eggestein,1996-12-08,1996-12-08,verified,TRUE,auto_keep_candidate
131231,Maximilian Hofmann,447147,Maximilian Hofmann,1993-08-07,1993-08-07,verified,TRUE,needs_manual_team_check
143891,Maximilian Philipp,532738,Maximilian Philipp,1994-03-01,1994-03-01,verified,TRUE,auto_keep_candidate
440386,Maximilian Rohr,1077911,Maximilian Rohr,1995-06-27,1995-06-27,verified,TRUE,review
239934,Maximilian Ullmann,557802,Maximilian Ullmann,1996-06-17,1996-06-17,verified,TRUE,ambiguous_top_match
196793,Maximilian Wittek,556027,Maximilian Wittek,1995-08-21,1995-08-21,verified,TRUE,auto_keep_candidate
369267,Maximiliano Caufriez,658612,Maximiliano Caufriez,1997-02-16,1997-02-16,verified,TRUE,many_candidates
234781,Maxwel Cornet,426880,Maxwel Cornet,1996-09-27,1996-09-27,verified,TRUE,auto_keep_candidate
452078,Maxwell Gyamfi,1073476,Maxwell Gyamfi,2000-01-18,2000-01-18,verified,TRUE,auto_keep_candidate
603423,Mayk,954252,Mayk,1999-08-31,1999-08-31,verified,TRUE,review
147361,Mayke,450001,Mayke,1992-11-10,1992-11-10,verified,TRUE,auto_keep_candidate
1220181,Maykon Jesus,1755928,Maykon Jesus,2005-12-07,2005-12-07,verified,TRUE,needs_manual_team_check
1183286,Mazen Al-Harbi,1668900,Mazen Al-Harbi,2004-01-25,2004-01-25,verified,TRUE,auto_keep_candidate
504298,Mazire Soula,842427,Mazire Soula,1998-06-06,1998-06-06,verified,TRUE,auto_keep_candidate
271966,Mbaye Diagne,512734,Mbaye Diagne,1991-10-28,1991-10-28,verified,TRUE,ambiguous_top_match
583046,Medon Berisha,1395728,Medon Berisha,2003-10-21,2003-10-21,verified,TRUE,auto_keep_candidate
562702,Mees Hilgers,1192130,Mees Hilgers,2001-05-13,2001-05-13,verified,TRUE,auto_keep_candidate
315254,Mees de Wit,873560,Mees de Wit,1998-04-17,1998-04-17,verified,TRUE,auto_keep_candidate
452877,Mehdi Merghem,780589,Mehdi Merghem,1997-07-19,1997-07-19,verified,TRUE,ambiguous_top_match
876660,Mehmet Albayrak,1295919,Mehmet Albayrak,2004-01-05,2004-01-05,verified,TRUE,ambiguous_top_match
472242,Mehmet Aydin,1237634,Mehmet Aydin,2002-02-09,2002-02-09,verified,TRUE,ambiguous_top_match
242575,Mehmet Tas,425445,Mehmet Tas,1991-03-20,1991-03-20,verified,TRUE,needs_manual_team_check
379100,Meldin Dreskovic,1168059,Meldin Dreskovic,1998-03-26,1998-03-26,verified,TRUE,auto_keep_candidate
697917,Melih Bostan,1290345,Melih Bostan,2004-04-08,2004-04-08,verified,TRUE,needs_manual_team_check
391555,Melih Ibrahimoglu,1098065,Melih Ibrahimoglu,2000-07-17,2000-07-17,verified,TRUE,auto_keep_candidate
275683,Melih Kabasakal,718867,Melih Kabasakal,1996-02-18,1996-02-18,verified,TRUE,review
1130602,Melih Sen,1743979,Melih Sen,2006-06-30,2006-06-30,verified,TRUE,auto_keep_candidate
605426,Melker Ellborg,1186615,Melker Ellborg,2003-05-22,2003-05-22,verified,TRUE,auto_keep_candidate
203773,Melker Hallberg,315058,Melker Hallberg,1995-10-20,1995-10-20,verified,TRUE,needs_manual_team_check
579295,Melker Widell,1351566,Melker Widell,2002-04-19,2002-04-19,verified,TRUE,auto_keep_candidate
426280,Melle Meulensteen,864893,Melle Meulensteen,1999-07-04,1999-07-04,verified,TRUE,auto_keep_candidate
532775,Melvin Bard,1092403,Melvin Bard,2000-11-06,2000-11-06,verified,TRUE,auto_keep_candidate
548347,Melvin Zinga,1177482,Melvin Zinga,2002-03-16,2002-03-16,verified,TRUE,auto_keep_candidate
167850,Memphis Depay,303824,Memphis Depay,1994-02-13,1994-02-13,verified,TRUE,auto_keep_candidate
573111,Mendy Mamadou,948470,Mendy Mamadou,1998-10-04,1998-10-04,verified,TRUE,needs_manual_team_check
182578,Menno Koch,352402,Menno Koch,1994-07-02,1994-07-02,verified,TRUE,needs_manual_team_check
530527,Merchas Doski,1199113,Merchas Doski,1999-12-07,1999-12-07,verified,TRUE,ambiguous_top_match
340879,Merih Demiral,823078,Merih Demiral,1998-03-05,1998-03-05,verified,TRUE,auto_keep_candidate
920138,Mert Bayram,1662153,Mert Bayram,2005-01-02,2005-01-02,verified,TRUE,review
895042,Mert Dursun,1434540,Mert Dursun,2004-11-30,2004-11-30,verified,TRUE,ambiguous_top_match
306462,Mert Hakan Yandas,796006,Mert Hakan Yandas,1994-08-19,1994-08-19,verified,TRUE,ambiguous_top_match
393217,Mert Yilmaz,1056047,Mert Yilmaz,1999-03-08,1999-03-08,verified,TRUE,many_candidates
969376,Mertcan Ayhan,1755657,Mertcan Ayhan,2006-09-08,2006-09-08,verified,TRUE,auto_keep_candidate
398886,Merveil Ndockyt,650209,Merveil Ndockyt,1998-07-20,1998-07-20,verified,TRUE,review
368612,Merveille Bokadi,653577,Merveille Bokadi,1996-05-21,1996-05-21,verified,TRUE,needs_manual_team_check
405689,Merveille Papela,1175955,Merveille Papela,2001-01-18,2001-01-18,verified,TRUE,review
423678,Meschack Elia,694060,Meschack Elia,1997-08-06,1997-08-06,verified,TRUE,auto_keep_candidate
1375679,Meshari Al-Oufi,1716717,Meshari Al Oufi,2005-08-13,2005-08-13,verified,TRUE,auto_keep_candidate
901767,Meshary Sanyor,1012566,Meshary Sanyor,2001-12-05,2001-12-05,verified,TRUE,auto_keep_candidate
401539,Messias,749382,Messias,1994-11-03,1994-11-03,verified,TRUE,ambiguous_top_match
53543,Mesut Caytemel,109603,Mesut Caytemel,1984-04-24,1984-04-24,verified,TRUE,auto_keep_candidate
621603,Metehan Altunbas,975117,Metehan Altunbas,2003-01-07,2003-01-07,verified,TRUE,ambiguous_top_match
618869,Metehan Baltaci,1388938,Metehan Baltaci,2002-11-03,2002-11-03,verified,TRUE,ambiguous_top_match
633442,Metehan Mert,990148,Metehan Mert,1999-05-01,1999-05-01,verified,TRUE,auto_keep_candidate
294100,Metehan Mimaroglu,389181,Metehan Mimaroglu,1994-07-07,1994-07-07,verified,TRUE,ambiguous_top_match
859396,Metinho,1256694,Metinho,2003-04-23,2003-04-23,verified,TRUE,auto_keep_candidate
127610,Mexer,191788,Mexer,1988-09-08,1988-09-08,verified,TRUE,ambiguous_top_match
678546,Mexx Meerdink,1321125,Mexx Meerdink,2003-07-24,2003-07-24,verified,TRUE,auto_keep_candidate
867847,Micael,1675672,Micael,2000-08-12,2006-02-10,mismatch,FALSE,dob_mismatch
652797,Micah Hamilton,1207956,Micah Hamilton,2003-11-13,2003-11-13,verified,TRUE,auto_keep_candidate
528414,Michael Ameyaw,1160496,Michael Ameyaw,2000-09-16,2000-09-16,verified,TRUE,needs_manual_team_check
231650,Michael Brouwer,351869,Michael Brouwer,1993-01-21,1993-01-21,verified,TRUE,auto_keep_candidate
3878,Michael Carrick,34944,Michael Carrick,1981-07-28,1981-07-28,verified,TRUE,needs_manual_team_check
533078,Michael Cooper,876161,Michael Cooper,1999-10-08,1999-10-08,verified,TRUE,auto_keep_candidate
377042,Michael Folorunsho,822440,Michael Folorunsho,1998-02-07,1998-02-07,verified,TRUE,auto_keep_candidate
147043,Michael Frey,304860,Michael Frey,1994-07-19,1994-07-19,verified,TRUE,ambiguous_top_match
120205,Michael Gregoritsch,198316,Michael Gregoritsch,1994-04-18,1994-04-18,verified,TRUE,auto_keep_candidate
145923,Michael Ihiekwe,280865,Michael Ihiekwe,1992-11-20,1992-11-20,verified,TRUE,needs_manual_team_check
823486,Michael Kayode,1429912,Michael Kayode,2004-07-10,2004-07-10,verified,TRUE,auto_keep_candidate
118534,Michael Keane,290410,Michael Keane,1993-01-11,1993-01-11,verified,TRUE,auto_keep_candidate
178469,Michael Krmencik,249056,Michael Krmencik,1993-03-15,1993-03-15,verified,TRUE,ambiguous_top_match
448696,Michael Lansing,782200,Michael Lansing,1994-06-13,1994-06-13,verified,TRUE,needs_manual_team_check
420376,Michael Martin,1242516,Michael Martin,2000-07-10,2000-07-10,verified,TRUE,needs_manual_team_check
444208,Michael Obafemi,817720,Michael Obafemi,2000-07-06,2000-07-06,verified,TRUE,auto_keep_candidate
566723,Michael Olise,1029063,Michael Olise,2001-12-12,2001-12-12,verified,TRUE,ambiguous_top_match
936176,Michael Ologo,1336910,Michael Ologo,2003-04-05,2003-04-05,verified,TRUE,needs_manual_team_check
63965,Michael Rabusic,93965,Michael Rabusic,1989-09-17,1989-09-17,verified,TRUE,auto_keep_candidate
375434,Michael Steinwender,940766,Michael Steinwender,2000-05-04,2000-05-04,verified,TRUE,needs_manual_team_check
438961,Michael Svoboda,951921,Michael Svoboda,1998-10-15,1998-10-15,verified,TRUE,ambiguous_top_match
441611,Michael Venturi,954422,Michael Venturi,1999-01-23,1999-01-23,verified,TRUE,auto_keep_candidate
196813,Michael Zetterer,432435,Michael Zetterer,1995-07-12,1995-07-12,verified,TRUE,auto_keep_candidate
664456,Michal Beran,1069822,Michal Beran,2000-08-22,2000-08-22,verified,TRUE,needs_manual_team_check
500308,Michal Fukala,949633,Michal Fukala,2000-10-22,2000-10-22,verified,TRUE,needs_manual_team_check
991779,Michal Gurgul,1437855,Michal Gurgul,2006-01-30,2006-01-30,verified,TRUE,auto_keep_candidate
255383,Michal Helik,488960,Michal Helik,1995-09-09,1995-09-09,verified,TRUE,review
293355,Michal Hlavaty,740676,Michal Hlavaty,1998-06-17,1998-06-17,verified,TRUE,review
401604,Michal Karbownik,1065940,Michal Karbownik,2001-03-13,2001-03-13,verified,TRUE,ambiguous_top_match
280864,Michal Leibl,751438,Michal Leibl,1992-06-07,1992-06-07,verified,TRUE,needs_manual_team_check
278690,Michal Marcjanik,465783,Michal Marcjanik,1994-12-15,1994-12-15,verified,TRUE,auto_keep_candidate
333374,Michal Nalepa,288328,Michal Nalepa,1995-03-24,1993-01-22,mismatch,FALSE,dob_mismatch
523509,Michal Surzyn,922792,Michal Surzyn,1997-09-10,1997-09-10,verified,TRUE,needs_manual_team_check
237658,Michel Aebischer,792756,Michel Aebischer,1997-01-06,1997-01-06,verified,TRUE,review
502239,Michel-Ange Balikwisha,1173248,Michel-Ange Balikwisha,2001-05-10,2001-05-10,verified,TRUE,auto_keep_candidate
195335,Michele Castagnetti,300646,Michele Castagnetti,1989-12-27,1989-12-27,verified,TRUE,needs_manual_team_check
370701,Michele Cerofolini,822252,Michele Cerofolini,1999-01-04,1999-01-04,verified,TRUE,ambiguous_top_match
434551,Michele Collocolo,774716,Michele Collocolo,1999-11-08,1999-11-08,verified,TRUE,review
301238,Michele Di Gregorio,766062,Michele Di Gregorio,1997-07-27,1997-07-27,verified,TRUE,auto_keep_candidate
371012,Michele Sego,921593,Michele Sego,2000-08-05,2000-08-05,verified,TRUE,auto_keep_candidate
150711,Michiel Jonckheere,208985,Michiel Jonckheere,1990-01-03,1990-01-03,verified,TRUE,review
179184,Michy Batshuayi,248689,Michy Batshuayi,1993-10-02,1993-10-02,verified,TRUE,auto_keep_candidate
1045986,Mick Schmetgens,1714103,Mick Schmetgens,2007-09-09,2007-09-09,verified,TRUE,auto_keep_candidate
189053,Mick van Buren,279110,Mick van Buren,1992-08-24,1992-08-24,verified,TRUE,ambiguous_top_match
57542,Mickael Pote,93478,Mickael Pote,1984-09-24,1984-09-24,verified,TRUE,needs_manual_team_check
563694,Mickel Miller,919888,Mickel Miller,1995-12-02,1995-12-02,verified,TRUE,ambiguous_top_match
557459,Micky van de Ven,1097466,Micky van de Ven,2001-04-19,2001-04-19,verified,TRUE,review
662338,Miguel,1766569,Miguel,2003-03-26,2005-06-09,mismatch,FALSE,dob_mismatch
480955,Miguel Atienza,1119683,Miguel Atienza,1999-05-27,1999-05-27,verified,TRUE,auto_keep_candidate
523977,Miguel Baeza,1088053,Miguel Baeza,2000-03-27,2000-03-27,verified,TRUE,many_candidates
348425,Miguel Cardoso,673749,Miguel Cardoso,1994-06-19,1994-06-19,verified,TRUE,auto_keep_candidate
956604,Miguel Chaiwa,1313557,Miguel Chaiwa,2004-06-07,2004-06-07,verified,TRUE,auto_keep_candidate
498529,Miguel Crespo,850288,Miguel Crespo,1996-09-11,1996-09-11,verified,TRUE,ambiguous_top_match
400104,Miguel Loureiro,800891,Miguel Loureiro,1996-11-21,1996-11-21,verified,TRUE,needs_manual_team_check
828045,Miguel Monsalve,1350730,Miguel Monsalve,2004-02-27,2004-02-27,verified,TRUE,auto_keep_candidate
1135545,Miguel Nogueira,1793477,Miguel Nogueira,2005-02-27,2005-02-27,verified,TRUE,needs_manual_team_check
632901,Miguel Puche,1287512,Miguel Puche,2001-04-30,2001-04-30,verified,TRUE,auto_keep_candidate
539809,Miguel Reichmuth,1367494,Miguel Reichmuth,2003-10-26,2003-10-26,verified,TRUE,ambiguous_top_match
583510,Miguel Rubio,938564,Miguel Rubio,1998-03-11,1998-03-11,verified,TRUE,auto_keep_candidate
1063811,Miguel Terceros,1312459,Miguel Terceros,2004-04-25,2004-04-25,verified,TRUE,auto_keep_candidate
480883,Miguel de la Fuente,902901,Miguel de la Fuente,1999-09-03,1999-09-03,verified,TRUE,auto_keep_candidate
984375,Miha Trdan,1395734,Miha Trdan,2005-04-12,2005-04-12,verified,TRUE,needs_manual_team_check
149829,Miha Zajc,396949,Miha Zajc,1994-07-01,1994-07-01,verified,TRUE,review
697080,Mihael Mlinaric,1269527,Mihael Mlinaric,2000-06-16,2000-06-16,verified,TRUE,ambiguous_top_match
414933,Mihail Caimacov,1178884,Mihail Caimacov,1998-07-22,1998-07-22,verified,TRUE,review
1043508,Mihail Polendakov,1382688,Mihail Polendakov,2007-06-05,2007-06-05,verified,TRUE,auto_keep_candidate
849865,Mihailo Ivanovic,1439831,Mihailo Ivanovic,2004-11-29,2004-11-29,verified,TRUE,auto_keep_candidate
271455,Mihailo Ristic,588562,Mihailo Ristic,1995-10-31,1995-10-31,verified,TRUE,auto_keep_candidate
499330,Mihailo Stevanovic,1161214,Mihailo Stevanovic,2002-01-04,2002-01-04,verified,TRUE,review
698542,Mihajlo Petkovic,1337923,Mihajlo Petkovic,2004-05-27,2004-05-27,verified,TRUE,review
138285,Mika,194632,Mika,1991-03-08,1991-03-08,verified,TRUE,auto_keep_candidate
720948,Mika Baur,1329169,Mika Baur,2004-07-09,2004-07-09,verified,TRUE,auto_keep_candidate
565821,Mika Biereth,1113809,Mika Biereth,2003-02-08,2003-02-08,verified,TRUE,auto_keep_candidate
748804,Mika Godts,1396372,Mika Godts,2005-06-07,2005-06-07,verified,TRUE,auto_keep_candidate
924087,Mika Haas,1659454,Mika Haas,2005-08-11,2005-08-11,verified,TRUE,auto_keep_candidate
1148239,Mika Wallentowitz,1838023,Mika Wallentowitz,2007-12-28,2007-12-28,verified,TRUE,review
1055234,Mika van der Horst,1603909,Mika van der Horst,2005-05-11,2005-05-11,verified,TRUE,auto_keep_candidate
403673,Mikael Anderson,723695,Mikael Anderson,1998-07-01,1998-07-01,verified,TRUE,ambiguous_top_match
96043,Mikael Dyrestam,173030,Mikael Dyrestam,1991-12-10,1991-12-10,verified,TRUE,ambiguous_top_match
566615,Mikael Egill Ellertsson,942193,Mikael Egill Ellertsson,2002-03-11,2002-03-11,verified,TRUE,auto_keep_candidate
153637,Mikael Ishak,200601,Mikael Ishak,1993-03-31,1993-03-31,verified,TRUE,auto_keep_candidate
323010,Mikael Soisalo,736529,Mikael Soisalo,1998-04-24,1998-04-24,verified,TRUE,needs_manual_team_check
418556,Mikael Ugland,723475,Mikael Ugland,2000-01-24,2000-01-24,verified,TRUE,needs_manual_team_check
666974,Mikayil Faye,1518451,Mikayil Faye,2004-07-14,2004-07-14,verified,TRUE,review
482141,Mike Eerdhuijzen,958023,Mike Eerdhuijzen,2000-07-13,2000-07-13,verified,TRUE,auto_keep_candidate
738516,Mike Kleijn,1346940,Mike Kleijn,2005-02-09,2005-02-09,verified,TRUE,auto_keep_candidate
182906,Mike Maignan,466439,Mike Maignan,1995-07-03,1995-07-03,verified,TRUE,auto_keep_candidate
834397,Mike Penders,1319972,Mike Penders,2005-07-31,2005-07-31,verified,TRUE,auto_keep_candidate
155806,Mike te Wierik,213167,Mike te Wierik,1992-06-08,1992-06-08,verified,TRUE,ambiguous_top_match
183397,Mike van Duinen,259375,Mike van Duinen,1991-11-06,1991-11-06,verified,TRUE,review
187105,Mike van der Hoorn,264860,Mike van der Hoorn,1992-10-15,1992-10-15,verified,TRUE,auto_keep_candidate
709215,Mikel Goti,1340594,Mikel Goti,2002-05-23,2002-05-23,verified,TRUE,auto_keep_candidate
938729,Mikel Jauregizar,1553099,Mikel Jauregizar,2003-11-13,2003-11-13,verified,TRUE,auto_keep_candidate
338424,Mikel Merino,574645,Mikel Merino,1996-06-22,1996-06-22,verified,TRUE,auto_keep_candidate
351478,Mikel Oyarzabal,678234,Mikel Oyarzabal,1997-04-21,1997-04-21,verified,TRUE,auto_keep_candidate
300168,Mikel Vesga,616545,Mikel Vesga,1993-04-08,1993-04-08,verified,TRUE,auto_keep_candidate
308371,Mikel Villanueva,423663,Mikel Villanueva,1993-04-14,1993-04-14,verified,TRUE,auto_keep_candidate
1011147,Mikey Moore,1407250,Mikey Moore,2007-08-11,2007-08-11,verified,TRUE,auto_keep_candidate
64507,Mikhail Rosheuvel,179218,Mikhail Rosheuvel,1990-08-10,1990-08-10,verified,TRUE,ambiguous_top_match
540941,Mikkel Damsgaard,888912,Mikkel Damsgaard,2000-07-03,2000-07-03,verified,TRUE,auto_keep_candidate
545332,Mikkel Kaufmann,945935,Mikkel Kaufmann,2001-01-03,2001-01-03,verified,TRUE,auto_keep_candidate
893930,Mikkel Rakneberg,1255833,Mikkel Rakneberg,2002-02-28,2002-02-28,verified,TRUE,auto_keep_candidate
51349,Mikkel Rygaard,88999,Mikkel Rygaard,1990-12-25,1990-12-25,verified,TRUE,needs_manual_team_check
646708,Mikki van Sas,1283027,Mikki van Sas,2004-02-29,2004-02-29,verified,TRUE,ambiguous_top_match
942738,Milan Aleksic,1631610,Milan Aleksic,2005-08-30,2005-08-30,verified,TRUE,auto_keep_candidate
67797,Milan Borjan,198337,Milan Borjan,1987-10-23,1987-10-23,verified,TRUE,auto_keep_candidate
67556,Milan Djuric,108381,Milan Djuric,1990-05-22,1990-05-22,verified,TRUE,many_candidates
261913,Milan Havel,464020,Milan Havel,1994-08-07,1994-08-07,verified,TRUE,ambiguous_top_match
119472,Milan Heca,207538,Milan Heca,1991-03-21,1991-03-23,verified,TRUE,needs_manual_team_check
368406,Milan Knobloch,791918,Milan Knobloch,1992-08-23,1992-08-23,verified,TRUE,ambiguous_top_match
444056,Milan Lazarevic,761657,Milan Lazarevic,1997-01-10,1997-01-10,verified,TRUE,ambiguous_top_match
386224,Milan Pavkov,660299,Milan Pavkov,1994-02-09,1994-02-09,verified,TRUE,needs_manual_team_check
21101,Milan Petrzela,43223,Milan Petrzela,1983-06-19,1983-06-19,verified,TRUE,review
344968,Milan Ristovski,557081,Milan Ristovski,1998-04-08,1998-04-08,verified,TRUE,needs_manual_team_check
913022,Milan Robberechts,1355523,Milan Robberechts,2004-03-04,2004-03-04,verified,TRUE,ambiguous_top_match
68978,Milan Rodic,198230,Milan Rodic,1991-04-02,1991-04-02,verified,TRUE,ambiguous_top_match
944581,Milan Roganovic,1362985,Milan Roganovic,2005-10-28,2005-10-28,verified,TRUE,ambiguous_top_match
182185,Milan Rundic,426815,Milan Rundic,1992-03-29,1992-03-29,verified,TRUE,needs_manual_team_check
204069,Milan Skriniar,309328,Milan Skriniar,1995-02-11,1995-02-11,verified,TRUE,ambiguous_top_match
703772,Milan Smit,1353053,Milan Smit,2003-02-13,2003-02-13,verified,TRUE,auto_keep_candidate
513646,Milan Tucic,861806,Milan Tucic,1996-08-15,1996-08-15,verified,TRUE,needs_manual_team_check
624353,Milan Vukotic,1146460,Milan Vukotic,2002-10-05,2002-10-05,verified,TRUE,ambiguous_top_match
818445,Milan Zonneveld,1291881,Milan Zonneveld,2003-10-08,2003-10-08,verified,TRUE,auto_keep_candidate
